timestamp,iso_time,pid,name,rss_bytes,rss_mb,vms_bytes,vms_mb,cpu_percent,num_threads
1783243781.8431535,2026-07-05 14:59:41,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243782.3813918,2026-07-05 14:59:42,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243782.888758,2026-07-05 14:59:42,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243783.3983424,2026-07-05 14:59:43,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243783.942925,2026-07-05 14:59:43,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243784.452223,2026-07-05 14:59:44,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243784.960316,2026-07-05 14:59:44,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243785.4862392,2026-07-05 14:59:45,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243785.993207,2026-07-05 14:59:45,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243786.553484,2026-07-05 14:59:46,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243787.0625253,2026-07-05 14:59:47,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243787.575702,2026-07-05 14:59:47,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243788.1180894,2026-07-05 14:59:48,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243788.627293,2026-07-05 14:59:48,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243789.1355934,2026-07-05 14:59:49,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243789.6435716,2026-07-05 14:59:49,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243790.2022614,2026-07-05 14:59:50,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243790.7103593,2026-07-05 14:59:50,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243791.2203724,2026-07-05 14:59:51,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243791.8115923,2026-07-05 14:59:51,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243792.3199022,2026-07-05 14:59:52,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243792.8281515,2026-07-05 14:59:52,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243793.3343825,2026-07-05 14:59:53,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243794.0227346,2026-07-05 14:59:54,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243794.5415158,2026-07-05 14:59:54,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243795.0512273,2026-07-05 14:59:55,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243795.5600755,2026-07-05 14:59:55,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243796.066379,2026-07-05 14:59:56,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243796.5771084,2026-07-05 14:59:56,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243797.0864635,2026-07-05 14:59:57,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243797.6470556,2026-07-05 14:59:57,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243798.1562736,2026-07-05 14:59:58,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243798.8073812,2026-07-05 14:59:58,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243799.3174314,2026-07-05 14:59:59,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243799.8235147,2026-07-05 14:59:59,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243800.3332624,2026-07-05 15:00:00,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243800.84341,2026-07-05 15:00:00,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243801.4791498,2026-07-05 15:00:01,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243801.9859948,2026-07-05 15:00:01,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243802.494394,2026-07-05 15:00:02,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243803.034317,2026-07-05 15:00:03,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243803.5426922,2026-07-05 15:00:03,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243804.0500329,2026-07-05 15:00:04,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243804.5584657,2026-07-05 15:00:04,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243805.0768,2026-07-05 15:00:05,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243805.5836499,2026-07-05 15:00:05,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243806.0965443,2026-07-05 15:00:06,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243806.606412,2026-07-05 15:00:06,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243807.1125393,2026-07-05 15:00:07,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243807.6226306,2026-07-05 15:00:07,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243808.132475,2026-07-05 15:00:08,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243808.6740148,2026-07-05 15:00:08,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243809.1832108,2026-07-05 15:00:09,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243809.691669,2026-07-05 15:00:09,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243810.2389157,2026-07-05 15:00:10,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243810.745326,2026-07-05 15:00:10,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243811.2525856,2026-07-05 15:00:11,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243811.762237,2026-07-05 15:00:11,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243812.318177,2026-07-05 15:00:12,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243812.8263867,2026-07-05 15:00:12,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243813.334386,2026-07-05 15:00:13,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243813.840295,2026-07-05 15:00:13,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243814.3484066,2026-07-05 15:00:14,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243815.15492,2026-07-05 15:00:15,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243815.6608112,2026-07-05 15:00:15,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243816.1688313,2026-07-05 15:00:16,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243816.675347,2026-07-05 15:00:16,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243817.2462044,2026-07-05 15:00:17,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243817.876576,2026-07-05 15:00:17,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243818.3855124,2026-07-05 15:00:18,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243818.958962,2026-07-05 15:00:18,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243819.4890854,2026-07-05 15:00:19,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243819.9987168,2026-07-05 15:00:19,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243820.5094295,2026-07-05 15:00:20,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243821.0356753,2026-07-05 15:00:21,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243821.5557513,2026-07-05 15:00:21,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243822.0629826,2026-07-05 15:00:22,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243822.5700588,2026-07-05 15:00:22,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243823.078298,2026-07-05 15:00:23,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243823.5875676,2026-07-05 15:00:23,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243824.1078377,2026-07-05 15:00:24,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243824.6167874,2026-07-05 15:00:24,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243825.1267345,2026-07-05 15:00:25,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243825.6696744,2026-07-05 15:00:25,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243826.1846244,2026-07-05 15:00:26,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243826.6911807,2026-07-05 15:00:26,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243827.323598,2026-07-05 15:00:27,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243827.8334248,2026-07-05 15:00:27,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243828.3617144,2026-07-05 15:00:28,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243828.8701475,2026-07-05 15:00:28,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243829.3782284,2026-07-05 15:00:29,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243829.897086,2026-07-05 15:00:29,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243830.406581,2026-07-05 15:00:30,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243830.9139743,2026-07-05 15:00:30,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243831.424931,2026-07-05 15:00:31,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243831.9381363,2026-07-05 15:00:31,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243832.446513,2026-07-05 15:00:32,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243832.954317,2026-07-05 15:00:32,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243833.462529,2026-07-05 15:00:33,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243834.099187,2026-07-05 15:00:34,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243834.6098568,2026-07-05 15:00:34,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243835.1199462,2026-07-05 15:00:35,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243835.6279545,2026-07-05 15:00:35,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243836.1435149,2026-07-05 15:00:36,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243836.6604898,2026-07-05 15:00:36,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243837.1683793,2026-07-05 15:00:37,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243837.6762066,2026-07-05 15:00:37,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243838.2661264,2026-07-05 15:00:38,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243838.8025239,2026-07-05 15:00:38,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243839.3107939,2026-07-05 15:00:39,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243839.8198109,2026-07-05 15:00:39,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243840.3306415,2026-07-05 15:00:40,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243840.9797056,2026-07-05 15:00:40,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243841.4933996,2026-07-05 15:00:41,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243842.0059636,2026-07-05 15:00:42,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243842.5135968,2026-07-05 15:00:42,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243843.0233486,2026-07-05 15:00:43,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243843.6933634,2026-07-05 15:00:43,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243844.2069225,2026-07-05 15:00:44,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243844.7137878,2026-07-05 15:00:44,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243845.222872,2026-07-05 15:00:45,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243845.7314155,2026-07-05 15:00:45,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243846.2415853,2026-07-05 15:00:46,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243846.7489572,2026-07-05 15:00:46,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243847.256319,2026-07-05 15:00:47,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243847.7618861,2026-07-05 15:00:47,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243848.2698112,2026-07-05 15:00:48,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243848.7786634,2026-07-05 15:00:48,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243849.2862897,2026-07-05 15:00:49,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243849.7967126,2026-07-05 15:00:49,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243850.3368926,2026-07-05 15:00:50,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243850.8461394,2026-07-05 15:00:50,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243851.3544092,2026-07-05 15:00:51,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243851.8624158,2026-07-05 15:00:51,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243852.4296725,2026-07-05 15:00:52,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243852.9379737,2026-07-05 15:00:52,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243853.4443266,2026-07-05 15:00:53,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243853.9817944,2026-07-05 15:00:53,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243854.490406,2026-07-05 15:00:54,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243854.9998982,2026-07-05 15:00:54,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243855.5177398,2026-07-05 15:00:55,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243856.025645,2026-07-05 15:00:56,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243856.535954,2026-07-05 15:00:56,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243857.0420022,2026-07-05 15:00:57,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243857.5521681,2026-07-05 15:00:57,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243858.0630965,2026-07-05 15:00:58,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243858.577562,2026-07-05 15:00:58,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243859.087937,2026-07-05 15:00:59,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243859.5975783,2026-07-05 15:00:59,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243860.108555,2026-07-05 15:01:00,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243860.6172812,2026-07-05 15:01:00,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243861.1307247,2026-07-05 15:01:01,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243861.6470604,2026-07-05 15:01:01,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243862.1557212,2026-07-05 15:01:02,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243862.6634002,2026-07-05 15:01:02,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243863.1731145,2026-07-05 15:01:03,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243863.724159,2026-07-05 15:01:03,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243864.306208,2026-07-05 15:01:04,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243864.81207,2026-07-05 15:01:04,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243865.3364842,2026-07-05 15:01:05,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243865.8472493,2026-07-05 15:01:05,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243866.3530648,2026-07-05 15:01:06,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243866.8604176,2026-07-05 15:01:06,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243867.367434,2026-07-05 15:01:07,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243867.9474237,2026-07-05 15:01:07,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243868.4580433,2026-07-05 15:01:08,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243868.975767,2026-07-05 15:01:08,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243869.8085136,2026-07-05 15:01:09,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243870.3434587,2026-07-05 15:01:10,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243870.8600407,2026-07-05 15:01:10,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243871.3693821,2026-07-05 15:01:11,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243871.8779716,2026-07-05 15:01:11,2880,WUDFHost.exe,4923392,4.695,7413760,7.07,0.0,12
1783243872.3876595,2026-07-05 15:01:12,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243872.937248,2026-07-05 15:01:12,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243873.4501178,2026-07-05 15:01:13,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243873.9627376,2026-07-05 15:01:13,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243874.4739363,2026-07-05 15:01:14,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243874.9831765,2026-07-05 15:01:14,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243875.4932241,2026-07-05 15:01:15,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243876.074246,2026-07-05 15:01:16,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243876.592072,2026-07-05 15:01:16,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243877.107143,2026-07-05 15:01:17,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243877.6238644,2026-07-05 15:01:17,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243878.1358395,2026-07-05 15:01:18,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243878.6480212,2026-07-05 15:01:18,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243879.2028751,2026-07-05 15:01:19,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243879.731883,2026-07-05 15:01:19,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243880.4373755,2026-07-05 15:01:20,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243880.951853,2026-07-05 15:01:20,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243881.4637508,2026-07-05 15:01:21,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243881.9732924,2026-07-05 15:01:21,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243882.4828925,2026-07-05 15:01:22,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243882.9915264,2026-07-05 15:01:22,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243883.5021427,2026-07-05 15:01:23,2880,WUDFHost.exe,4939776,4.711,7413760,7.07,0.0,12
1783243884.0116484,2026-07-05 15:01:24,2880,WUDFHost.exe,4915200,4.688,7413760,7.07,0.0,12
1783243884.5202415,2026-07-05 15:01:24,2880,WUDFHost.exe,4915200,4.688,7413760,7.07,0.0,12
1783243885.0279925,2026-07-05 15:01:25,2880,WUDFHost.exe,4915200,4.688,7413760,7.07,0.0,12
1783243885.5372434,2026-07-05 15:01:25,2880,WUDFHost.exe,4915200,4.688,7413760,7.07,0.0,12
1783243886.0451682,2026-07-05 15:01:26,2880,WUDFHost.exe,4915200,4.688,7413760,7.07,0.0,12
1783243886.6568012,2026-07-05 15:01:26,2880,WUDFHost.exe,4915200,4.688,7413760,7.07,0.0,12
1783243887.1705842,2026-07-05 15:01:27,2880,WUDFHost.exe,4915200,4.688,7413760,7.07,0.0,12
1783243887.6933274,2026-07-05 15:01:27,2880,WUDFHost.exe,4902912,4.676,7413760,7.07,0.0,12
1783243888.205124,2026-07-05 15:01:28,2880,WUDFHost.exe,4902912,4.676,7413760,7.07,0.0,12
1783243888.715918,2026-07-05 15:01:28,2880,WUDFHost.exe,4747264,4.527,7413760,7.07,0.0,12
1783243889.2314725,2026-07-05 15:01:29,2880,WUDFHost.exe,4747264,4.527,7413760,7.07,0.0,12
1783243889.7514496,2026-07-05 15:01:29,2880,WUDFHost.exe,4747264,4.527,7413760,7.07,0.0,12
1783243890.2650027,2026-07-05 15:01:30,2880,WUDFHost.exe,4747264,4.527,7413760,7.07,0.0,12
1783243890.861423,2026-07-05 15:01:30,2880,WUDFHost.exe,4747264,4.527,7413760,7.07,0.0,12
1783243891.547846,2026-07-05 15:01:31,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243892.0744512,2026-07-05 15:01:32,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243892.5838091,2026-07-05 15:01:32,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243893.0963457,2026-07-05 15:01:33,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243893.609645,2026-07-05 15:01:33,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243894.1181893,2026-07-05 15:01:34,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243894.6286469,2026-07-05 15:01:34,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243895.2015748,2026-07-05 15:01:35,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243895.7125678,2026-07-05 15:01:35,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243896.2206268,2026-07-05 15:01:36,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243896.7295337,2026-07-05 15:01:36,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243897.2398746,2026-07-05 15:01:37,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243897.916729,2026-07-05 15:01:37,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243898.4249475,2026-07-05 15:01:38,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243898.9325244,2026-07-05 15:01:38,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243899.4429803,2026-07-05 15:01:39,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243899.9544253,2026-07-05 15:01:39,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243900.549962,2026-07-05 15:01:40,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243901.0595264,2026-07-05 15:01:41,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243901.5755532,2026-07-05 15:01:41,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243902.1187136,2026-07-05 15:01:42,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243902.6297772,2026-07-05 15:01:42,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243903.1692176,2026-07-05 15:01:43,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243903.6843297,2026-07-05 15:01:43,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243904.1946282,2026-07-05 15:01:44,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243904.7050726,2026-07-05 15:01:44,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243905.213989,2026-07-05 15:01:45,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243905.7595048,2026-07-05 15:01:45,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243906.3092585,2026-07-05 15:01:46,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243906.8198595,2026-07-05 15:01:46,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243907.3350449,2026-07-05 15:01:47,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243907.8441727,2026-07-05 15:01:47,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243908.3523295,2026-07-05 15:01:48,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243909.0303345,2026-07-05 15:01:49,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243909.5817401,2026-07-05 15:01:49,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243910.103876,2026-07-05 15:01:50,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
1783243910.611847,2026-07-05 15:01:50,2880,WUDFHost.exe,4517888,4.309,7413760,7.07,0.0,12
